,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
707,2018-03-16T00:00:00.000Z,178.02,179.12,177.62,178.65,36836456,42.307647024,42.5690694019,42.2125843411,42.4573707495,147345824,0.0,1.0
708,2018-03-19T00:00:00.000Z,175.3,177.47,173.66,177.32,32804695,41.6612207803,42.176935835,41.2714637804,42.1412873289,131218780,0.0,1.0
709,2018-03-20T00:00:00.000Z,175.24,176.8,174.94,175.24,19314039,41.6469613778,42.0177058411,41.5756643656,41.6469613778,77256156,0.0,1.0
710,2018-03-21T00:00:00.000Z,171.27,175.09,171.26,175.04,35247358,40.7034642501,41.6113128717,40.701087683,41.5994300364,140989432,0.0,1.0
711,2018-03-22T00:00:00.000Z,168.85,172.68,168.6,170.0,41051076,40.1283350185,41.0385602073,40.0689208417,40.4016402319,164204304,0.0,1.0
712,2018-03-23T00:00:00.000Z,164.94,169.92,164.94,168.39,40248954,39.1990972932,40.3826276953,39.1990972932,40.0190129332,160995816,0.0,1.0
713,2018-03-26T00:00:00.000Z,172.77,173.1,166.44,168.07,36272617,41.0599493109,41.1383760243,39.5555823541,39.9429627869,145090468,0.0,1.0
714,2018-03-27T00:00:00.000Z,168.34,175.15,166.92,173.68,38962839,40.0071300978,41.6255722742,39.6696575735,41.2762169145,155851356,0.0,1.0
715,2018-03-28T00:00:00.000Z,166.48,170.02,165.19,167.25,41668545,39.5650886223,40.406393366,39.25851147,39.7480842869,166674180,0.0,1.0
716,2018-03-29T00:00:00.000Z,167.78,171.75,166.9,167.81,38398505,39.8740423418,40.8175394695,39.6649044394,39.881172043,153594020,0.0,1.0
717,2018-04-02T00:00:00.000Z,166.68,168.94,164.47,166.64,37586791,39.6126199638,40.1497241222,39.0873986408,39.6031136955,150347164,0.0,1.0
718,2018-04-03T00:00:00.000Z,168.39,168.75,164.88,167.64,30278046,40.0190129332,40.1045693478,39.1848378908,39.8407704027,121112184,0.0,1.0
719,2018-04-04T00:00:00.000Z,171.61,172.01,164.77,164.88,34605489,40.7842675305,40.8793302134,39.158695653,39.1848378908,138421956,0.0,1.0
720,2018-04-05T00:00:00.000Z,172.8,174.23,172.08,172.58,26933197,41.0670790121,41.4069281035,40.8959661829,41.0147945365,107732788,0.0,1.0
721,2018-04-06T00:00:00.000Z,168.38,172.48,168.2,170.97,35005290,40.0166363661,40.9910288658,39.9738581588,40.6321672379,140021160,0.0,1.0
722,2018-04-09T00:00:00.000Z,170.05,173.09,169.85,169.88,29017718,40.4135230672,41.1359994572,40.3659917258,40.373121427,116070872,0.0,1.0
723,2018-04-10T00:00:00.000Z,173.25,174.0,171.53,173.0,28614241,41.1740245304,41.3522670608,40.7652549939,41.1146103536,114456964,0.0,1.0
724,2018-04-11T00:00:00.000Z,172.44,173.92,171.7,172.23,22431640,40.9815225975,41.3332545243,40.8056566342,40.931614689,89726560,0.0,1.0
725,2018-04-12T00:00:00.000Z,174.14,175.0,173.04,173.41,22889285,41.3855389999,41.5899237681,41.1241166219,41.2120496036,91557140,0.0,1.0
726,2018-04-13T00:00:00.000Z,174.73,175.84,173.85,174.78,25124255,41.5257564571,41.7895554022,41.3166185547,41.5376392925,100497020,0.0,1.0
727,2018-04-16T00:00:00.000Z,175.82,176.19,174.83,175.03,21578420,41.784802268,41.8727352497,41.5495221278,41.5970534693,86313680,0.0,1.0
728,2018-04-17T00:00:00.000Z,178.24,178.94,176.41,176.49,26605442,42.3599314996,42.5262911946,41.9250197253,41.9440322619,106421768,0.0,1.0
729,2018-04-18T00:00:00.000Z,177.84,178.82,176.88,177.81,20754538,42.2648688167,42.4977723898,42.0367183777,42.2577391154,83018152,0.0,1.0
730,2018-04-19T00:00:00.000Z,172.8,175.39,172.66,173.76,34808800,41.0670790121,41.6826098839,41.0338070731,41.2952294511,139235200,0.0,1.0
731,2018-04-20T00:00:00.000Z,165.72,171.22,165.43,170.6,65491140,39.3844695248,40.6915814147,39.3155490797,40.5442342562,261964560,0.0,1.0
732,2018-04-23T00:00:00.000Z,165.24,166.92,164.09,166.83,36515477,39.2703943054,39.6696575735,38.997089092,39.6482684699,146061908,0.0,1.0
733,2018-04-24T00:00:00.000Z,162.94,166.33,161.22,165.67,33692017,38.7237838787,39.5294401163,38.3150143422,39.3725866895,134768068,0.0,1.0
734,2018-04-25T00:00:00.000Z,163.65,165.42,162.41,162.62,28382084,38.8925201408,39.3131725127,38.5978258239,38.6477337324,113528336,0.0,1.0
735,2018-04-26T00:00:00.000Z,164.22,165.73,163.37,164.12,27963014,39.027984464,39.3868460919,38.8259762628,39.0042187932,111852056,0.0,1.0
736,2018-04-27T00:00:00.000Z,162.32,164.33,160.63,164.0,35655839,38.5764367202,39.0541267018,38.174796885,38.9756999884,142623356,0.0,1.0
737,2018-04-30T00:00:00.000Z,165.26,167.26,161.84,162.13,42427424,39.2751474395,39.750460854,38.4623615007,38.5312819458,169709696,0.0,1.0
738,2018-05-01T00:00:00.000Z,169.1,169.2,165.27,166.41,53569376,40.1877491953,40.2115148661,39.2775240066,39.5484526528,214277504,0.0,1.0
739,2018-05-02T00:00:00.000Z,176.57,177.75,173.8,175.23,66539371,41.9630447985,42.243479713,41.3047357194,41.6445848107,266157484,0.0,1.0
740,2018-05-03T00:00:00.000Z,176.89,177.5,174.44,175.88,34068180,42.0390949448,42.1840655362,41.456836012,41.7990616705,136272720,0.0,1.0
741,2018-05-04T00:00:00.000Z,183.83,184.25,178.17,178.25,56201317,43.6884324931,43.7882483101,42.3432955301,42.3623080666,224805268,0.0,1.0
742,2018-05-07T00:00:00.000Z,185.16,187.67,184.75,185.18,42451423,44.0045159137,44.6010342489,43.9070766637,44.0092690478,169805692,0.0,1.0
743,2018-05-08T00:00:00.000Z,186.05,186.22,183.67,184.99,28402777,44.2160303832,44.2564320234,43.6504074199,43.9641142735,113611108,0.0,1.0
744,2018-05-09T00:00:00.000Z,187.36,187.4,185.22,186.55,23211241,44.5273606696,44.5368669379,44.0187753161,44.3348587368,92844964,0.0,1.0
745,2018-05-10T00:00:00.000Z,190.04,190.37,187.65,187.74,27989289,45.1642806451,45.2427073585,44.5962811147,44.6176702184,111957156,0.0,1.0
746,2018-05-11T00:00:00.000Z,188.59,190.06,187.45,189.49,26212221,44.9931678158,45.343875471,44.7211904506,45.2078867884,104848884,0.73,1.0
747,2018-05-14T00:00:00.000Z,188.15,189.53,187.86,189.01,20778772,44.8881940959,45.2174298538,44.8190068714,45.093370003,83115088,0.0,1.0
748,2018-05-15T00:00:00.000Z,186.44,187.07,185.1,186.78,23695159,44.4802280481,44.6305313289,44.1605353556,44.5613441044,94780636,0.0,1.0
749,2018-05-16T00:00:00.000Z,188.18,188.46,186.0,186.07,19183064,44.895351395,44.9621528531,44.3752543282,44.3919546927,76732256,0.0,1.0
750,2018-05-17T00:00:00.000Z,186.99,188.91,186.36,188.0,17294029,44.611445198,45.0695123394,44.4611419172,44.8524076005,69176116,0.0,1.0
751,2018-05-18T00:00:00.000Z,186.31,187.81,186.13,187.19,18297728,44.4492130854,44.8070780396,44.4062692909,44.6591605252,73190912,0.0,1.0
752,2018-05-21T00:00:00.000Z,187.63,189.27,186.91,188.0,18400787,44.7641342451,45.1553999284,44.5923590671,44.8524076005,73603148,0.0,1.0
753,2018-05-22T00:00:00.000Z,187.16,188.88,186.78,188.38,15240704,44.6520032261,45.0623550403,44.5613441044,44.9430667223,60962816,0.0,1.0
754,2018-05-23T00:00:00.000Z,188.36,188.5,185.76,186.35,20058415,44.9382951895,44.9716959186,44.3179959355,44.4587561508,80233660,0.0,1.0
755,2018-05-24T00:00:00.000Z,188.15,188.84,186.21,188.77,23233975,44.8881940959,45.0528119749,44.4253554218,45.0361116104,92935900,0.0,1.0
756,2018-05-25T00:00:00.000Z,188.58,189.65,187.65,188.23,17460963,44.9907820495,45.2460590502,44.7689057778,44.9072802268,69843852,0.0,1.0
757,2018-05-29T00:00:00.000Z,187.9,188.75,186.87,187.6,22514075,44.8285499369,45.0313400776,44.5828160016,44.756976946,90056300,0.0,1.0
758,2018-05-30T00:00:00.000Z,187.5,188.0,186.78,187.72,18690547,44.7331192824,44.8524076005,44.5613441044,44.7856061424,74762188,0.0,1.0
759,2018-05-31T00:00:00.000Z,186.87,188.23,186.14,187.22,27482793,44.5828160016,44.9072802268,44.4086550572,44.6663178243,109931172,0.0,1.0
760,2018-06-01T00:00:00.000Z,190.24,190.26,187.75,187.99,23442510,45.3868192655,45.3915907983,44.7927634415,44.8500218341,93770040,0.0,1.0
761,2018-06-04T00:00:00.000Z,191.83,193.42,191.35,191.64,26266174,45.766156117,46.1454929686,45.6516393317,45.7208265562,105064696,0.0,1.0
762,2018-06-05T00:00:00.000Z,193.31,193.94,192.36,193.07,21565963,46.1192495386,46.2695528194,45.8926017342,46.0619911459,86263852,0.0,1.0
763,2018-06-06T00:00:00.000Z,193.98,194.08,191.92,193.63,20933619,46.2790958848,46.3029535484,45.7876280143,46.1955940622,83734476,0.0,1.0
764,2018-06-07T00:00:00.000Z,193.46,194.2,192.34,194.14,21347180,46.155036034,46.3315827448,45.8878302015,46.3172681466,85388720,0.0,1.0
765,2018-06-08T00:00:00.000Z,191.7,192.0,189.77,191.17,26656799,45.7351411543,45.8067141452,45.2746882465,45.6086955372,106627196,0.0,1.0
766,2018-06-11T00:00:00.000Z,191.23,191.97,190.21,191.35,18308460,45.6230101353,45.7995568461,45.3796619664,45.6516393317,73233840,0.0,1.0
767,2018-06-12T00:00:00.000Z,192.28,192.61,191.15,191.39,16911141,45.8735156033,45.9522458933,45.6039240044,45.6611823971,67644564,0.0,1.0
768,2018-06-13T00:00:00.000Z,190.7,192.88,190.44,192.42,21638393,45.4965645182,46.016661585,45.4345345928,45.9069163324,86553572,0.0,1.0
769,2018-06-14T00:00:00.000Z,190.8,191.57,190.22,191.55,21610074,45.5204221818,45.7041261916,45.3820477328,45.6993546589,86440296,0.0,1.0
770,2018-06-15T00:00:00.000Z,188.84,190.16,188.26,190.03,61719160,45.0528119749,45.3677331346,44.9144375259,45.3367181719,246876640,0.0,1.0
771,2018-06-18T00:00:00.000Z,188.74,189.22,187.2,187.88,18484865,45.0289543113,45.1434710966,44.6615462916,44.8237784042,73939460,0.0,1.0
772,2018-06-19T00:00:00.000Z,185.69,186.33,183.45,185.14,33578455,44.3012955709,44.4539846181,43.7668839059,44.1700784211,134313820,0.0,1.0
773,2018-06-20T00:00:00.000Z,186.5,187.2,185.73,186.35,20628701,44.4945426462,44.6615462916,44.3108386364,44.4587561508,82514804,0.0,1.0
774,2018-06-21T00:00:00.000Z,185.46,188.35,184.94,187.25,25711898,44.2464229446,44.9359094232,44.1223630938,44.6734751234,102847592,0.0,1.0
775,2018-06-22T00:00:00.000Z,184.92,186.15,184.7,186.12,27200447,44.1175915611,44.4110408236,44.0651047011,44.4038835245,108801788,0.0,1.0
776,2018-06-25T00:00:00.000Z,182.17,184.92,180.73,183.4,31663096,43.4615058116,44.1175915611,43.1179554555,43.7549550741,126652384,0.0,1.0
777,2018-06-26T00:00:00.000Z,184.43,186.53,182.54,182.99,24569201,44.0006890094,44.5016999453,43.549779167,43.6571386533,98276804,0.0,1.0
778,2018-06-27T00:00:00.000Z,184.16,187.28,184.03,185.23,25285328,43.9362733176,44.6806324225,43.9052583549,44.1915503183,101141312,0.0,1.0
779,2018-06-28T00:00:00.000Z,185.5,186.21,183.8,184.1,17365235,44.2559660101,44.4253554218,43.8503857286,43.9219587194,69460940,0.0,1.0
780,2018-06-29T00:00:00.000Z,185.11,187.19,182.91,186.29,22737666,44.162921122,44.6591605252,43.6380525224,44.4444415526,90950664,0.0,1.0
781,2018-07-02T00:00:00.000Z,187.18,187.3,183.42,183.82,17731343,44.6567747588,44.6854039552,43.7597266068,43.8551572613,70925372,0.0,1.0
782,2018-07-03T00:00:00.000Z,183.92,187.95,183.54,187.79,13954806,43.8790149249,44.8404787687,43.7883558032,44.8023065069,55819224,0.0,1.0
783,2018-07-05T00:00:00.000Z,185.4,186.41,184.28,185.26,16604248,44.2321083465,44.473070749,43.9649025139,44.1987076174,66416992,0.0,1.0
784,2018-07-06T00:00:00.000Z,187.97,188.43,185.2,185.42,17485245,44.8452503014,44.9549955541,44.1843930192,44.2368798792,69940980,0.0,1.0
785,2018-07-09T00:00:00.000Z,190.58,190.68,189.3,189.5,19756634,45.4679353218,45.4917929854,45.1625572275,45.2102725548,79026536,0.0,1.0
786,2018-07-10T00:00:00.000Z,190.35,191.28,190.18,190.71,15939149,45.4130626955,45.6349389672,45.3725046674,45.4989502845,63756596,0.0,1.0
787,2018-07-11T00:00:00.000Z,187.88,189.78,187.61,188.5,18831470,44.8237784042,45.2770740129,44.7593627124,44.9716959186,75325880,0.0,1.0
788,2018-07-12T00:00:00.000Z,191.03,191.41,189.31,189.53,18041131,45.5752948081,45.6659539299,45.1649429939,45.2174298538,72164524,0.0,1.0
789,2018-07-13T00:00:00.000Z,191.33,191.84,190.9,191.08,12519792,45.646867799,45.7685418834,45.5442798454,45.5872236399,50079168,0.0,1.0
790,2018-07-16T00:00:00.000Z,190.91,192.65,190.42,191.52,15043110,45.5466656118,45.9617889587,45.42976306,45.6921973598,60172440,0.0,1.0
791,2018-07-17T00:00:00.000Z,191.45,191.87,189.2,189.75,15534523,45.6754969953,45.7756991825,45.1386995639,45.2699167138,62138092,0.0,1.0
792,2018-07-18T00:00:00.000Z,190.4,191.8,189.93,191.78,16393381,45.4249915273,45.758998818,45.3128605083,45.7542272852,65573524,0.0,1.0
793,2018-07-19T00:00:00.000Z,191.88,192.55,189.69,189.69,20286752,45.7780849489,45.9379312951,45.2556021156,45.2556021156,81147008,0.0,1.0
794,2018-07-20T00:00:00.000Z,191.44,192.43,190.17,191.78,20706042,45.6731112289,45.9093020988,45.370118901,45.7542272852,82824168,0.0,1.0
795,2018-07-23T00:00:00.000Z,191.61,191.96,189.56,190.68,15989365,45.7136692571,45.7971710797,45.2245871529,45.4917929854,63957460,0.0,1.0
796,2018-07-24T00:00:00.000Z,193.0,193.66,192.05,192.45,18697898,46.0452907814,46.2027513612,45.818642977,45.9140736315,74791592,0.0,1.0
797,2018-07-25T00:00:00.000Z,194.82,194.85,192.43,193.06,16826483,46.4795002592,46.4866575583,45.9093020988,46.0596053795,67305932,0.0,1.0
798,2018-07-26T00:00:00.000Z,194.21,195.96,193.61,194.61,19075964,46.3339685111,46.7514776244,46.1908225294,46.4293991656,76303856,0.0,1.0
799,2018-07-27T00:00:00.000Z,190.98,195.19,190.1,194.99,24023972,45.5633659763,46.5677736146,45.3534185365,46.5200582874,96095888,0.0,1.0
800,2018-07-30T00:00:00.000Z,189.91,192.2,189.07,191.9,21029535,45.3080889756,45.8544294724,45.1076846012,45.7828564816,84118140,0.0,1.0
801,2018-07-31T00:00:00.000Z,190.29,192.14,189.34,190.3,39373038,45.3987480973,45.8401148743,45.172100293,45.4011338637,157492152,0.0,1.0
802,2018-08-01T00:00:00.000Z,201.5,201.76,197.31,199.13,67935716,48.0731921888,48.1352221142,47.0735560833,47.5077655611,271742864,0.0,1.0
803,2018-08-02T00:00:00.000Z,207.39,208.38,200.35,200.58,62404012,49.4784085759,49.7145994457,47.7988290572,47.8537016836,249616048,0.0,1.0
804,2018-08-03T00:00:00.000Z,207.99,208.74,205.48,207.03,33447396,49.6215545576,49.8004870347,49.0227272008,49.3925209869,133789584,0.0,1.0
805,2018-08-06T00:00:00.000Z,209.07,209.25,207.07,208.0,25425387,49.8792173247,49.9221611192,49.4020640523,49.623940324,101701548,0.0,1.0
806,2018-08-07T00:00:00.000Z,207.11,209.5,206.76,209.32,25587387,49.4116071178,49.9818052782,49.3281052951,49.9388614837,102349548,0.0,1.0
807,2018-08-08T00:00:00.000Z,207.25,207.81,204.52,206.05,22525487,49.4450078468,49.5786107631,48.7936936301,49.1587158834,90101948,0.0,1.0
808,2018-08-09T00:00:00.000Z,208.88,209.78,207.2,207.28,23492626,49.8338877638,50.0486067364,49.433079015,49.4521651459,93970504,0.0,1.0
809,2018-08-10T00:00:00.000Z,207.53,209.1,206.67,207.36,24611202,49.6859702494,50.0618531255,49.4800726229,49.6452695558,98444808,0.73,1.0
810,2018-08-13T00:00:00.000Z,208.87,210.95,207.7,207.7,25890880,50.0067874813,50.5047724382,49.726670943,49.726670943,103563520,0.0,1.0
811,2018-08-14T00:00:00.000Z,209.75,210.56,208.26,210.16,20748010,50.2174734246,50.4114002588,49.860743816,50.3156339209,82992040,0.0,1.0
812,2018-08-15T00:00:00.000Z,210.24,210.74,208.33,209.22,28807564,50.3347871885,50.4544951108,49.8775029251,50.0905830269,115230256,0.0,1.0
813,2018-08-16T00:00:00.000Z,213.32,213.81,211.47,211.75,28500367,51.0721879901,51.189501754,50.6292686775,50.696305114,114001468,0.0,1.0
814,2018-08-17T00:00:00.000Z,217.58,217.95,213.16,213.44,35426997,52.0920994885,52.1806833511,51.033881455,51.1009178915,141707988,0.0,1.0
815,2018-08-20T00:00:00.000Z,215.46,219.18,215.11,218.1,30287695,51.5845378978,52.4751648401,51.5007423521,52.2165957278,121150780,0.0,1.0
816,2018-08-21T00:00:00.000Z,215.04,217.19,214.03,216.8,26159755,51.483983243,51.9987273091,51.2421732399,51.9053551297,104639020,0.0,1.0
817,2018-08-22T00:00:00.000Z,215.05,216.36,213.84,214.1,19018131,51.4863774015,51.800012158,51.1966842294,51.258932349,76072524,0.0,1.0
818,2018-08-23T00:00:00.000Z,215.49,217.05,214.6,214.65,18883224,51.5917203731,51.9652090909,51.3786402714,51.3906110636,75532896,0.0,1.0
819,2018-08-24T00:00:00.000Z,216.16,216.9,215.11,216.6,18476356,51.7521289891,51.9292967142,51.5007423521,51.8574719607,73905424,0.0,1.0
820,2018-08-27T00:00:00.000Z,217.94,218.74,216.33,217.15,20525117,52.1782891926,52.3698218684,51.7928296827,51.9891506753,82100468,0.0,1.0
821,2018-08-28T00:00:00.000Z,219.7,220.54,218.92,219.01,22776766,52.5996610793,52.8007703888,52.4129167204,52.4344641465,91107064,0.0,1.0
822,2018-08-29T00:00:00.000Z,222.98,223.49,219.41,220.15,27254804,53.3849450499,53.5070471307,52.5302304843,52.7073982094,109019216,0.0,1.0
823,2018-08-30T00:00:00.000Z,225.03,228.26,222.4,223.25,48793824,53.8757475315,54.6490607099,53.24608386,53.449587328,195175296,0.0,1.0
824,2018-08-31T00:00:00.000Z,227.63,228.87,226.0,226.51,43340134,54.4982287277,54.7951043751,54.1079809009,54.2300829817,173360536,0.0,1.0
825,2018-09-04T00:00:00.000Z,228.36,229.18,226.63,228.41,27390132,54.6730022943,54.869323287,54.258812883,54.6849730866,109560528,0.0,1.0
826,2018-09-05T00:00:00.000Z,226.87,229.67,225.1,228.99,33332960,54.3162726858,54.9866370509,53.8925066406,54.8238342765,133331840,0.0,1.0
827,2018-09-06T00:00:00.000Z,223.1,227.35,221.3,226.23,34289976,53.4136749513,54.4311922912,52.9827264308,54.1630465451,137159904,0.0,1.0
828,2018-09-07T00:00:00.000Z,221.3,225.37,220.71,221.85,37619810,52.9827264308,53.9571489187,52.8414710824,53.1144051454,150479240,0.0,1.0
829,2018-09-10T00:00:00.000Z,218.33,221.85,216.47,220.95,39516453,52.2716613721,53.1144051454,51.8263479009,52.8989308852,158065812,0.0,1.0
830,2018-09-11T00:00:00.000Z,223.85,224.3,216.56,218.01,35749049,53.5932368348,53.7009739649,51.847895327,52.1950483018,142996196,0.0,1.0
831,2018-09-12T00:00:00.000Z,221.07,225.0,219.84,224.94,49278740,52.9276607865,53.8685650562,52.6331792976,53.8542001055,197114960,0.0,1.0
832,2018-09-13T00:00:00.000Z,226.41,228.35,222.57,223.52,41706377,54.2061413972,54.6706081359,53.2867845536,53.514229606,166825508,0.0,1.0
833,2018-09-14T00:00:00.000Z,223.84,226.84,222.52,225.75,31999289,53.5908426763,54.3090902104,53.2748137613,54.0481269397,127997156,0.0,1.0
834,2018-09-17T00:00:00.000Z,217.88,222.95,217.27,222.15,37195133,52.163924242,53.3777625746,52.0178805767,53.1862298988,148780532,0.0,1.0
835,2018-09-18T00:00:00.000Z,218.24,221.85,217.12,217.79,31571712,52.250113946,53.1144051454,51.9819682,52.1423768159,126286848,0.0,1.0
836,2018-09-19T00:00:00.000Z,218.37,219.62,215.3,218.5,27123833,52.2812380059,52.5805078117,51.5462313626,52.3123620657,108495332,0.0,1.0
837,2018-09-20T00:00:00.000Z,220.03,222.28,219.15,220.24,26608794,52.678668308,53.2173539586,52.4679823647,52.7289456354,106435176,0.0,1.0
838,2018-09-21T00:00:00.000Z,217.66,221.36,217.29,220.78,96246748,52.1112527561,52.9970913815,52.0226688936,52.8582301916,384986992,0.0,1.0
839,2018-09-24T00:00:00.000Z,220.79,221.26,216.63,216.82,27693358,52.86062435,52.973149797,51.8646544361,51.9101434466,110773432,0.0,1.0
840,2018-09-25T00:00:00.000Z,222.19,222.82,219.7,219.75,24554379,53.1958065326,53.3466385147,52.5996610793,52.6116318715,98217516,0.0,1.0
841,2018-09-26T00:00:00.000Z,220.42,223.75,219.76,221.0,23984706,52.7720404875,53.5692952503,52.61402603,52.9109016774,95938824,0.0,1.0
842,2018-09-27T00:00:00.000Z,224.95,226.44,223.54,223.82,30181227,53.8565942639,54.2133238725,53.5190179229,53.5860543594,120724908,0.0,1.0
843,2018-09-28T00:00:00.000Z,225.74,225.84,224.02,224.79,22929364,54.0457327812,54.0696743657,53.6339375284,53.8182877288,91717456,0.0,1.0
844,2018-10-01T00:00:00.000Z,227.26,229.42,226.35,227.95,23600802,54.4096448652,54.9267830897,54.1917764465,54.574841798,94403208,0.0,1.0
845,2018-10-02T00:00:00.000Z,229.28,230.0,226.63,227.25,24788170,54.8932648715,55.0656442796,54.258812883,54.4072507067,99152680,0.0,1.0
846,2018-10-03T00:00:00.000Z,232.07,233.47,229.78,230.05,28654799,55.5612350782,55.8964172607,55.0129727938,55.0776150719,114619196,0.0,1.0
847,2018-10-04T00:00:00.000Z,227.99,232.35,226.73,230.78,32042000,54.5844184318,55.6282715147,54.2827544675,55.2523886385,128168000,0.0,1.0
848,2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,53.6985798064,54.6849730866,52.8103470226,54.5772359565,134321852,0.0,1.0
849,2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,53.5740835672,53.8206818872,52.7193690016,53.2005948495,118655692,0.0,1.0
850,2018-10-09T00:00:00.000Z,226.87,227.27,222.25,223.64,26891029,54.3162726858,54.4120390236,53.2101714833,53.5429595074,107564116,0.0,1.0
851,2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,51.800012158,54.1917764465,51.7257932462,53.9786963447,167962216,0.0,1.0
852,2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,51.3427278947,52.5517779104,50.8327721455,51.3594870038,212497568,0.0,1.0
853,2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,53.176653265,53.3610034654,51.9149317635,52.7720404875,161351404,0.0,1.0
854,2018-10-15T00:00:00.000Z,217.36,221.83,217.27,221.16,30791007,52.0394280027,53.1096168285,52.0178805767,52.9492082125,123164028,0.0,1.0
855,2018-10-16T00:00:00.000Z,222.15,222.99,216.76,218.93,29183963,53.1862298988,53.3873392083,51.8957784959,52.4153108789,116735852,0.0,1.0
856,2018-10-17T00:00:00.000Z,221.19,222.64,219.34,222.3,22885397,52.9563906879,53.3035436627,52.5134713752,53.2221422755,91541588,0.0,1.0
857,2018-10-18T00:00:00.000Z,216.02,219.74,213.0,217.86,32581315,51.7186107708,52.6092377131,50.9955749198,52.1591359251,130325260,0.0,1.0
858,2018-10-19T00:00:00.000Z,219.31,221.26,217.43,218.06,33078726,52.5062888999,52.973149797,52.0561871118,52.207019094,132314904,0.0,1.0
859,2018-10-22T00:00:00.000Z,220.65,223.36,218.94,219.79,28792082,52.8271061318,53.4759230709,52.4177050373,52.6212085053,115168328,0.0,1.0
860,2018-10-23T00:00:00.000Z,222.73,223.25,214.7,215.83,38767846,53.3250910887,53.449587328,51.4025818558,51.6731217603,155071384,0.0,1.0
861,2018-10-24T00:00:00.000Z,215.09,224.23,214.54,222.6,40925163,51.4959540353,53.6842148558,51.3642753207,53.2939670289,163700652,0.0,1.0
862,2018-10-25T00:00:00.000Z,219.8,221.38,216.75,217.71,29855768,52.6236026638,53.0018796984,51.8933843374,52.1232235484,119423072,0.0,1.0
863,2018-10-26T00:00:00.000Z,216.3,220.19,212.67,215.9,47258375,51.7856472073,52.7169748432,50.9165676911,51.6898808695,189033500,0.0,1.0
864,2018-10-29T00:00:00.000Z,212.24,219.69,206.09,219.19,45935520,50.8136188779,52.5972669208,49.341211433,52.4775589985,183742080,0.0,1.0
865,2018-10-30T00:00:00.000Z,213.3,215.18,209.27,211.15,36659990,51.0673996733,51.5175014613,50.1025538191,50.5526556072,146639960,0.0,1.0
866,2018-10-31T00:00:00.000Z,218.86,220.45,216.62,216.88,38358933,52.3985517698,52.7792229628,51.8622602776,51.9245083973,153435732,0.0,1.0
867,2018-11-01T00:00:00.000Z,222.22,222.36,216.81,219.05,58323180,53.2029890079,53.2365072262,51.9077492881,52.4440407802,233292720,0.0,1.0
868,2018-11-02T00:00:00.000Z,207.48,213.65,205.43,209.55,91328654,49.6739994571,51.1511952189,49.1831969755,50.1695902557,365314616,0.0,1.0
869,2018-11-05T00:00:00.000Z,201.59,204.39,198.17,204.3,66163669,48.2638401319,48.934204497,47.445037943,48.912657071,264654676,0.0,1.0
870,2018-11-06T00:00:00.000Z,203.77,204.72,201.69,201.92,31882881,48.7857666733,49.0132117258,48.2877817164,48.3428473606,127531524,0.0,1.0
871,2018-11-07T00:00:00.000Z,209.95,210.06,204.13,205.97,33424434,50.2653565935,50.2916923364,48.8719563774,49.3124815316,133697736,0.0,1.0
872,2018-11-08T00:00:00.000Z,208.49,210.12,206.75,209.98,25362636,50.0905830269,50.4821972546,49.6725408452,50.4485616768,101450544,0.73,1.0
873,2018-11-09T00:00:00.000Z,204.47,206.01,202.25,205.55,34365750,49.1247614347,49.4947527909,48.5913972718,49.3842358923,137463000,0.0,1.0
874,2018-11-12T00:00:00.000Z,194.17,199.85,193.79,199.0,51135518,46.6501439222,48.0147873659,46.5588473537,47.8105713576,204542072,0.0,1.0
875,2018-11-13T00:00:00.000Z,192.23,197.18,191.45,191.63,46882936,46.184050915,47.3733088457,45.9966526956,46.0398984385,187531744,0.0,1.0
876,2018-11-14T00:00:00.000Z,186.8,194.48,185.93,193.9,60800957,44.879471003,46.7246227017,44.6704499122,46.5852753078,243203828,0.0,1.0
877,2018-11-15T00:00:00.000Z,191.41,191.97,186.9,188.39,46478801,45.9870425305,46.1215848418,44.9034964158,45.2614750657,185915204,0.0,1.0
878,2018-11-16T00:00:00.000Z,193.53,194.97,189.46,190.5,36928253,46.4963812806,46.8423472241,45.518546982,45.7684112745,147713012,0.0,1.0
879,2018-11-19T00:00:00.000Z,185.86,190.7,184.99,190.0,41920872,44.6536321233,45.8164621,44.4446110324,45.6482842108,167683488,0.0,1.0
880,2018-11-20T00:00:00.000Z,176.98,181.47,175.51,178.37,67825247,42.5201754717,43.5989165039,42.1670019044,42.8541287089,271300988,0.0,1.0
881,2018-11-21T00:00:00.000Z,176.78,180.27,176.55,179.73,31124210,42.4721246462,43.310611551,42.4168661969,43.1808743221,124496840,0.0,1.0
882,2018-11-23T00:00:00.000Z,172.29,176.595,172.1,174.94,23623972,41.3933836141,42.4276776327,41.3477353299,42.0300570518,94495888,0.0,1.0
883,2018-11-26T00:00:00.000Z,174.62,174.95,170.26,174.24,44998520,41.953175731,42.0324595931,40.9056677354,41.8618791626,179994080,0.0,1.0
